namespace,go_id,go_name
cellular_component,GO:0098978,glutamatergic synapse
biological_process,GO:1904862,inhibitory synapse assembly
cellular_component,GO:0098982,GABA-ergic synapse
molecular_function,GO:0005310,dicarboxylic acid transmembrane transporter activity
biological_process,GO:0015709,thiosulfate transport
biological_process,GO:0015729,oxaloacetate transport
biological_process,GO:0035435,phosphate ion transmembrane transport
biological_process,GO:0071422,succinate transmembrane transport
biological_process,GO:0071423,malate transmembrane transport
biological_process,GO:1902358,sulfate transmembrane transport
molecular_function,GO:0015116,sulfate transmembrane transporter activity
molecular_function,GO:0015117,thiosulfate transmembrane transporter activity
molecular_function,GO:0015131,oxaloacetate transmembrane transporter activity
molecular_function,GO:0015140,malate transmembrane transporter activity
molecular_function,GO:0015141,succinate transmembrane transporter activity
biological_process,GO:0006869,lipid transport
biological_process,GO:0046166,glyceraldehyde-3-phosphate biosynthetic process
biological_process,GO:1902356,oxaloacetate(2-) transmembrane transport
molecular_function,GO:0005315,phosphate transmembrane transporter activity
molecular_function,GO:0015297,antiporter activity
biological_process,GO:0006094,gluconeogenesis
biological_process,GO:0006811,monoatomic ion transport
biological_process,GO:0006835,dicarboxylic acid transport
biological_process,GO:0070221,"sulfide oxidation, using sulfide:quinone oxidoreductase"
cellular_component,GO:0005743,mitochondrial inner membrane
cellular_component,GO:0044853,plasma membrane raft
cellular_component,GO:0098552,side of membrane
biological_process,GO:0061760,antifungal innate immune response
cellular_component,GO:0009897,external side of plasma membrane
molecular_function,GO:0038187,pattern recognition receptor activity
biological_process,GO:0002250,adaptive immune response
cellular_component,GO:0030667,secretory granule membrane
cellular_component,GO:0070821,tertiary granule membrane
cellular_component,GO:0101003,ficolin-1-rich granule membrane
biological_process,GO:0006308,DNA catabolic process
molecular_function,GO:0003677,DNA binding
molecular_function,GO:0004530,deoxyribonuclease I activity
biological_process,GO:0006259,DNA metabolic process
molecular_function,GO:0004536,DNA nuclease activity
biological_process,GO:0003100,regulation of systemic arterial blood pressure by endothelin
biological_process,GO:0006874,intracellular calcium ion homeostasis
biological_process,GO:0014826,vein smooth muscle contraction
biological_process,GO:0045987,positive regulation of smooth muscle contraction
molecular_function,GO:0005179,hormone activity
biological_process,GO:0002690,positive regulation of leukocyte chemotaxis
biological_process,GO:0007166,cell surface receptor signaling pathway
biological_process,GO:0010460,positive regulation of heart rate
biological_process,GO:0014824,artery smooth muscle contraction
biological_process,GO:0030072,peptide hormone secretion
biological_process,GO:0030593,neutrophil chemotaxis
biological_process,GO:0042310,vasoconstriction
biological_process,GO:0043406,positive regulation of MAP kinase activity
biological_process,GO:0045840,positive regulation of mitotic nuclear division
biological_process,GO:0046887,positive regulation of hormone secretion
biological_process,GO:0001755,neural crest cell migration
biological_process,GO:0007411,axon guidance
biological_process,GO:0008283,cell population proliferation
biological_process,GO:0010961,intracellular magnesium ion homeostasis
biological_process,GO:0019229,regulation of vasoconstriction
biological_process,GO:0030318,melanocyte differentiation
biological_process,GO:0048070,regulation of developmental pigmentation
biological_process,GO:0048675,axon extension
biological_process,GO:0051649,establishment of localization in cell
biological_process,GO:0071805,potassium ion transmembrane transport
biological_process,GO:1901381,positive regulation of potassium ion transmembrane transport
biological_process,GO:0010468,regulation of gene expression
biological_process,GO:0045597,positive regulation of cell differentiation
molecular_function,GO:0031708,endothelin B receptor binding
biological_process,GO:0007165,signal transduction
biological_process,GO:0007267,cell-cell signaling
biological_process,GO:0008015,blood circulation
biological_process,GO:0048013,ephrin receptor signaling pathway
cellular_component,GO:0030425,dendrite
molecular_function,GO:0005005,transmembrane-ephrin receptor activity
biological_process,GO:0050730,regulation of peptidyl-tyrosine phosphorylation
biological_process,GO:0070372,regulation of ERK1 and ERK2 cascade
biological_process,GO:0007173,epidermal growth factor receptor signaling pathway
biological_process,GO:0008286,insulin receptor signaling pathway
biological_process,GO:0008543,fibroblast growth factor receptor signaling pathway
biological_process,GO:0031290,retinal ganglion cell axon guidance
biological_process,GO:0031547,brain-derived neurotrophic factor receptor signaling pathway
biological_process,GO:0035790,platelet-derived growth factor receptor-alpha signaling pathway
biological_process,GO:0035791,platelet-derived growth factor receptor-beta signaling pathway
biological_process,GO:0036323,vascular endothelial growth factor receptor-1 signaling pathway
biological_process,GO:0038063,collagen-activated tyrosine kinase receptor signaling pathway
biological_process,GO:0038084,vascular endothelial growth factor signaling pathway
biological_process,GO:0038109,Kit signaling pathway
biological_process,GO:0038145,macrophage colony-stimulating factor signaling pathway
biological_process,GO:0048009,insulin-like growth factor receptor signaling pathway
biological_process,GO:0048012,hepatocyte growth factor receptor signaling pathway
biological_process,GO:0048671,negative regulation of collateral sprouting
biological_process,GO:0050804,modulation of chemical synaptic transmission
biological_process,GO:0051402,neuron apoptotic process
biological_process,GO:0051964,negative regulation of synapse assembly
biological_process,GO:0072178,nephric duct morphogenesis
biological_process,GO:0099175,regulation of postsynapse organization
molecular_function,GO:0005006,epidermal growth factor receptor activity
molecular_function,GO:0005007,fibroblast growth factor receptor activity
molecular_function,GO:0005008,hepatocyte growth factor receptor activity
molecular_function,GO:0005009,insulin receptor activity
molecular_function,GO:0005010,insulin-like growth factor receptor activity
molecular_function,GO:0005011,macrophage colony-stimulating factor receptor activity
molecular_function,GO:0005018,platelet-derived growth factor alpha-receptor activity
molecular_function,GO:0005019,platelet-derived growth factor beta-receptor activity
molecular_function,GO:0005020,stem cell factor receptor activity
molecular_function,GO:0005021,vascular endothelial growth factor receptor activity
molecular_function,GO:0008288,boss receptor activity
molecular_function,GO:0019838,growth factor binding
molecular_function,GO:0036332,placental growth factor receptor activity
molecular_function,GO:0038062,protein tyrosine kinase collagen receptor activity
molecular_function,GO:0060175,brain-derived neurotrophic factor receptor activity
biological_process,GO:0007420,brain development
biological_process,GO:0016310,phosphorylation
biological_process,GO:0022407,regulation of cell-cell adhesion
biological_process,GO:0031952,regulation of protein autophosphorylation
biological_process,GO:0043525,positive regulation of neuron apoptotic process
biological_process,GO:0048755,branching morphogenesis of a nerve
biological_process,GO:0050919,negative chemotaxis
molecular_function,GO:0004713,protein tyrosine kinase activity
molecular_function,GO:0005004,GPI-linked ephrin receptor activity
molecular_function,GO:0008046,axon guidance receptor activity
molecular_function,GO:0045499,chemorepellent activity
biological_process,GO:0001788,antibody-dependent cellular cytotoxicity
molecular_function,GO:0019770,IgG receptor activity
molecular_function,GO:0034235,GPI anchor binding
biological_process,GO:0038094,Fc-gamma receptor signaling pathway
molecular_function,GO:0019864,IgG binding
biological_process,GO:0030154,cell differentiation
biological_process,GO:0030510,regulation of BMP signaling pathway
biological_process,GO:0031549,negative regulation of brain-derived neurotrophic factor receptor signaling pathway
biological_process,GO:0061000,negative regulation of dendritic spine development
cellular_component,GO:0030141,secretory granule
molecular_function,GO:0048403,brain-derived neurotrophic factor binding
biological_process,GO:0006509,membrane protein ectodomain proteolysis
biological_process,GO:0050435,amyloid-beta metabolic process
biological_process,GO:0006508,proteolysis
biological_process,GO:0016485,protein processing
biological_process,GO:0034205,amyloid-beta formation
cellular_component,GO:0005764,lysosome
cellular_component,GO:0005769,early endosome
cellular_component,GO:0005770,late endosome
cellular_component,GO:0005771,multivesicular body
cellular_component,GO:0009986,cell surface
cellular_component,GO:0055037,recycling endosome
molecular_function,GO:0004175,endopeptidase activity
molecular_function,GO:0004190,aspartic-type endopeptidase activity
molecular_function,GO:0008233,peptidase activity
biological_process,GO:0010288,response to lead ion
biological_process,GO:0050966,detection of mechanical stimulus involved in sensory perception of pain
biological_process,GO:0060134,prepulse inhibition
biological_process,GO:0071280,cellular response to copper ion
biological_process,GO:0071287,cellular response to manganese ion
biological_process,GO:0099171,presynaptic modulation of chemical synaptic transmission
biological_process,GO:0140448,signaling receptor ligand precursor processing
biological_process,GO:1904646,cellular response to amyloid-beta
cellular_component,GO:0008021,synaptic vesicle
cellular_component,GO:0030424,axon
cellular_component,GO:0045121,membrane raft
cellular_component,GO:0098686,hippocampal mossy fiber to CA3 synapse
molecular_function,GO:0120283,protein serine/threonine kinase binding
biological_process,GO:0042987,amyloid precursor protein catabolic process
biological_process,GO:1990000,amyloid fibril formation
cellular_component,GO:0010008,endosome membrane
cellular_component,GO:0070931,Golgi-associated vesicle lumen
molecular_function,GO:0008798,beta-aspartyl-peptidase activity
biological_process,GO:0042981,regulation of apoptotic process
cellular_component,GO:0034663,endoplasmic reticulum chaperone complex
molecular_function,GO:0051117,ATPase binding
biological_process,GO:0051085,chaperone cofactor-dependent protein refolding
molecular_function,GO:0004035,alkaline phosphatase activity
molecular_function,GO:0000287,magnesium ion binding
molecular_function,GO:0004252,serine-type endopeptidase activity
cellular_component,GO:0031232,extrinsic component of external side of plasma membrane
biological_process,GO:0001920,negative regulation of receptor recycling
biological_process,GO:0002091,negative regulation of receptor internalization
biological_process,GO:0002092,positive regulation of receptor internalization
biological_process,GO:0007041,lysosomal transport
biological_process,GO:0010469,regulation of signaling receptor activity
biological_process,GO:0010989,negative regulation of low-density lipoprotein particle clearance
biological_process,GO:0016540,protein autoprocessing
biological_process,GO:0032802,low-density lipoprotein particle receptor catabolic process
biological_process,GO:0032805,positive regulation of low-density lipoprotein particle receptor catabolic process
biological_process,GO:1905596,negative regulation of low-density lipoprotein particle receptor binding
biological_process,GO:1905598,negative regulation of low-density lipoprotein receptor activity
biological_process,GO:1905601,negative regulation of receptor-mediated endocytosis involved in cholesterol transport
biological_process,GO:2000650,negative regulation of sodium ion transmembrane transporter activity
cellular_component,GO:0048471,perinuclear region of cytoplasm
cellular_component,GO:1990666,PCSK9-LDLR complex
cellular_component,GO:1990667,PCSK9-AnxA2 complex
molecular_function,GO:0019871,sodium channel inhibitor activity
molecular_function,GO:0030547,signaling receptor inhibitor activity
molecular_function,GO:0034190,apolipoprotein receptor binding
molecular_function,GO:0070326,very-low-density lipoprotein particle receptor binding
biological_process,GO:0006641,triglyceride metabolic process
biological_process,GO:0006644,phospholipid metabolic process
biological_process,GO:0006915,apoptotic process
biological_process,GO:0008203,cholesterol metabolic process
biological_process,GO:0042157,lipoprotein metabolic process
cellular_component,GO:0030134,COPII-coated ER to Golgi transport vesicle
biological_process,GO:0042632,cholesterol homeostasis
molecular_function,GO:0050750,low-density lipoprotein particle receptor binding
biological_process,GO:0001822,kidney development
biological_process,GO:0001889,liver development
biological_process,GO:0009267,cellular response to starvation
biological_process,GO:0022008,neurogenesis
biological_process,GO:0030182,neuron differentiation
biological_process,GO:0032869,cellular response to insulin stimulus
biological_process,GO:0043523,regulation of neuron apoptotic process
molecular_function,GO:0030169,low-density lipoprotein particle binding
molecular_function,GO:0034185,apolipoprotein binding
molecular_function,GO:0034189,very-low-density lipoprotein particle binding
cellular_component,GO:0005765,lysosomal membrane
cellular_component,GO:0036020,endolysosome membrane
biological_process,GO:0002429,immune response-activating cell surface receptor signaling pathway
biological_process,GO:0030101,natural killer cell activation
biological_process,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity
biological_process,GO:0051132,NK T cell activation
molecular_function,GO:0140375,immune receptor activity
molecular_function,GO:0042802,identical protein binding
biological_process,GO:0006954,inflammatory response
biological_process,GO:0008037,cell recognition
biological_process,GO:0042147,"retrograde transport, endosome to Golgi"
cellular_component,GO:0032580,Golgi cisterna membrane
molecular_function,GO:0098782,mechanosensitive potassium channel activity
cellular_component,GO:0000139,Golgi membrane
cellular_component,GO:0001726,ruffle
biological_process,GO:0050976,detection of mechanical stimulus involved in sensory perception of touch
biological_process,GO:0071260,cellular response to mechanical stimulus
molecular_function,GO:0005125,cytokine activity
biological_process,GO:0061450,trophoblast cell migration
biological_process,GO:0045662,negative regulation of myoblast differentiation
biological_process,GO:0045893,positive regulation of DNA-templated transcription
biological_process,GO:0046716,muscle cell cellular homeostasis
biological_process,GO:0051898,negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction
molecular_function,GO:0043539,protein serine/threonine kinase activator activity
biological_process,GO:0007179,transforming growth factor beta receptor signaling pathway
biological_process,GO:0009629,response to gravity
biological_process,GO:0014732,skeletal muscle atrophy
biological_process,GO:0014741,negative regulation of muscle hypertrophy
biological_process,GO:0014816,skeletal muscle satellite cell differentiation
biological_process,GO:0014850,response to muscle activity
biological_process,GO:0022602,ovulation cycle process
biological_process,GO:0033574,response to testosterone
biological_process,GO:0043627,response to estrogen
biological_process,GO:0045471,response to ethanol
biological_process,GO:0046627,negative regulation of insulin receptor signaling pathway
biological_process,GO:0051602,response to electrical stimulus
biological_process,GO:0071456,cellular response to hypoxia
biological_process,GO:0071549,cellular response to dexamethasone stimulus
molecular_function,GO:0008083,growth factor activity
molecular_function,GO:0008201,heparin binding
biological_process,GO:0048632,negative regulation of skeletal muscle tissue growth
biological_process,GO:0010592,positive regulation of lamellipodium assembly
biological_process,GO:0010759,positive regulation of macrophage chemotaxis
biological_process,GO:0014839,myoblast migration involved in skeletal muscle regeneration
biological_process,GO:1902723,negative regulation of skeletal muscle satellite cell proliferation
biological_process,GO:1902725,negative regulation of satellite cell differentiation
biological_process,GO:2000818,negative regulation of myoblast proliferation
biological_process,GO:0007517,muscle organ development
molecular_function,GO:0016740,transferase activity
biological_process,GO:0043066,negative regulation of apoptotic process
biological_process,GO:0051726,regulation of cell cycle
biological_process,GO:0060546,negative regulation of necroptotic process
molecular_function,GO:0043027,cysteine-type endopeptidase inhibitor activity involved in apoptotic process
biological_process,GO:1902523,positive regulation of protein K63-linked ubiquitination
biological_process,GO:1902524,positive regulation of protein K48-linked ubiquitination
biological_process,GO:1902527,positive regulation of protein monoubiquitination
molecular_function,GO:0043130,ubiquitin binding
biological_process,GO:0001666,response to hypoxia
biological_process,GO:0001890,placenta development
biological_process,GO:0051591,response to cAMP
biological_process,GO:0070266,necroptotic process
biological_process,GO:1901222,regulation of non-canonical NF-kappaB signal transduction
biological_process,GO:1902443,negative regulation of ripoptosome assembly involved in necroptotic process
biological_process,GO:2000377,regulation of reactive oxygen species metabolic process
cellular_component,GO:0001741,XY body
molecular_function,GO:0044877,protein-containing complex binding
biological_process,GO:0043123,positive regulation of canonical NF-kappaB signal transduction
biological_process,GO:0060544,regulation of necroptotic process
molecular_function,GO:0003713,transcription coactivator activity
molecular_function,GO:0098770,FBXO family protein binding
cellular_component,GO:0009898,cytoplasmic side of plasma membrane
cellular_component,GO:0035631,CD40 receptor complex
biological_process,GO:0007249,canonical NF-kappaB signal transduction
biological_process,GO:0033209,tumor necrosis factor-mediated signaling pathway
biological_process,GO:0034121,regulation of toll-like receptor signaling pathway
biological_process,GO:0038061,non-canonical NF-kappaB signal transduction
biological_process,GO:0039535,regulation of RIG-I signaling pathway
biological_process,GO:0042127,regulation of cell population proliferation
biological_process,GO:0045088,regulation of innate immune response
biological_process,GO:0045595,regulation of cell differentiation
biological_process,GO:0050727,regulation of inflammatory response
biological_process,GO:0070424,"regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway"
biological_process,GO:0031397,negative regulation of protein ubiquitination
biological_process,GO:0051223,regulation of protein transport
biological_process,GO:1903748,negative regulation of establishment of protein localization to mitochondrion
biological_process,GO:1905259,negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway
cellular_component,GO:0015630,microtubule cytoskeleton
biological_process,GO:0007283,spermatogenesis
biological_process,GO:0030317,flagellated sperm motility
biological_process,GO:0030521,androgen receptor signaling pathway
biological_process,GO:0043065,positive regulation of apoptotic process
biological_process,GO:0043508,negative regulation of JUN kinase activity
biological_process,GO:0070585,protein localization to mitochondrion
molecular_function,GO:0030957,Tat protein binding
molecular_function,GO:0055131,C3HC4-type RING finger domain binding
biological_process,GO:0006986,response to unfolded protein
cellular_component,GO:0098554,cytoplasmic side of endoplasmic reticulum membrane
cellular_component,GO:0005925,focal adhesion
biological_process,GO:0070527,platelet aggregation
cellular_component,GO:0001533,cornified envelope
cellular_component,GO:0005819,spindle
cellular_component,GO:1904115,axon cytoplasm
biological_process,GO:0009615,response to virus
biological_process,GO:0001932,regulation of protein phosphorylation
biological_process,GO:0035556,intracellular signal transduction
biological_process,GO:0035924,cellular response to vascular endothelial growth factor stimulus
biological_process,GO:0043536,positive regulation of blood vessel endothelial cell migration
biological_process,GO:0045766,positive regulation of angiogenesis
biological_process,GO:0048010,vascular endothelial growth factor receptor signaling pathway
biological_process,GO:0061077,chaperone-mediated protein folding
biological_process,GO:0099641,anterograde axonal protein transport
biological_process,GO:2001028,positive regulation of endothelial cell chemotaxis
molecular_function,GO:0019901,protein kinase binding
molecular_function,GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding
biological_process,GO:0006469,negative regulation of protein kinase activity
biological_process,GO:0032731,positive regulation of interleukin-1 beta production
biological_process,GO:0032760,positive regulation of tumor necrosis factor production
biological_process,GO:0043122,regulation of canonical NF-kappaB signal transduction
biological_process,GO:1902176,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway
cellular_component,GO:0000502,proteasome complex
molecular_function,GO:0005080,protein kinase C binding
molecular_function,GO:0008426,protein kinase C inhibitor activity
biological_process,GO:0010506,regulation of autophagy
biological_process,GO:0006446,regulation of translational initiation
cellular_component,GO:0005856,cytoskeleton
molecular_function,GO:0004423,iduronate-2-sulfatase activity
biological_process,GO:0006027,glycosaminoglycan catabolic process
biological_process,GO:0030200,heparan sulfate proteoglycan catabolic process
biological_process,GO:0030209,dermatan sulfate proteoglycan catabolic process
cellular_component,GO:0043202,lysosomal lumen
biological_process,GO:0019221,cytokine-mediated signaling pathway
cellular_component,GO:0043235,receptor complex
molecular_function,GO:0004896,cytokine receptor activity
molecular_function,GO:0019955,cytokine binding
biological_process,GO:0038043,interleukin-5-mediated signaling pathway
molecular_function,GO:0004914,interleukin-5 receptor activity
biological_process,GO:0002437,inflammatory response to antigenic stimulus
biological_process,GO:0032674,regulation of interleukin-5 production
biological_process,GO:0070665,positive regulation of leukocyte proliferation
biological_process,GO:0002230,positive regulation of defense response to virus by host
biological_process,GO:0002827,positive regulation of T-helper 1 type immune response
biological_process,GO:0032729,positive regulation of type II interferon production
biological_process,GO:0035722,interleukin-12-mediated signaling pathway
biological_process,GO:0038155,interleukin-23-mediated signaling pathway
biological_process,GO:0042104,positive regulation of activated T cell proliferation
biological_process,GO:0071346,cellular response to type II interferon
cellular_component,GO:0042022,interleukin-12 receptor complex
cellular_component,GO:0072536,interleukin-23 receptor complex
molecular_function,GO:0015026,coreceptor activity
molecular_function,GO:0016517,interleukin-12 receptor activity
molecular_function,GO:0042020,interleukin-23 receptor activity
molecular_function,GO:0005143,interleukin-12 receptor binding
molecular_function,GO:0042019,interleukin-23 binding
biological_process,GO:0001916,positive regulation of T cell mediated cytotoxicity
biological_process,GO:0043382,positive regulation of memory T cell differentiation
biological_process,GO:2000318,positive regulation of T-helper 17 type immune response
biological_process,GO:2000330,positive regulation of T-helper 17 cell lineage commitment
biological_process,GO:0007155,cell adhesion
cellular_component,GO:0031093,platelet alpha granule lumen
biological_process,GO:0003073,regulation of systemic arterial blood pressure
biological_process,GO:0031638,zymogen activation
biological_process,GO:0008150,biological_process
cellular_component,GO:0005575,cellular_component
molecular_function,GO:0003674,molecular_function
molecular_function,GO:0060090,molecular adaptor activity
biological_process,GO:0090118,receptor-mediated endocytosis involved in cholesterol transport
molecular_function,GO:0071813,lipoprotein particle binding
molecular_function,GO:0005041,low-density lipoprotein particle receptor activity
cellular_component,GO:0005905,clathrin-coated pit
cellular_component,GO:0043231,intracellular membrane-bounded organelle
molecular_function,GO:0030229,very-low-density lipoprotein particle receptor activity
biological_process,GO:0001523,retinoid metabolic process
biological_process,GO:0010628,positive regulation of gene expression
biological_process,GO:0010629,negative regulation of gene expression
biological_process,GO:0034384,high-density lipoprotein particle clearance
biological_process,GO:0042159,lipoprotein catabolic process
biological_process,GO:0046718,symbiont entry into host cell
biological_process,GO:0048844,artery morphogenesis
biological_process,GO:0050729,positive regulation of inflammatory response
biological_process,GO:0071398,cellular response to fatty acid
biological_process,GO:0090181,regulation of cholesterol metabolic process
cellular_component,GO:0034362,low-density lipoprotein particle
cellular_component,GO:0036477,somatodendritic compartment
cellular_component,GO:0097443,sorting endosome
molecular_function,GO:0001618,virus receptor activity
biological_process,GO:0007616,long-term memory
biological_process,GO:0051246,regulation of protein metabolic process
biological_process,GO:0061771,response to caloric restriction
biological_process,GO:0030299,intestinal cholesterol absorption
biological_process,GO:0030301,cholesterol transport
biological_process,GO:0034383,low-density lipoprotein particle clearance
biological_process,GO:0070508,cholesterol import
biological_process,GO:0071404,cellular response to low-density lipoprotein particle stimulus
molecular_function,GO:0002020,protease binding
biological_process,GO:0006898,receptor-mediated endocytosis
biological_process,GO:0006909,phagocytosis
biological_process,GO:0010867,positive regulation of triglyceride biosynthetic process
biological_process,GO:0010899,regulation of phosphatidylcholine catabolic process
biological_process,GO:0015914,phospholipid transport
biological_process,GO:0034381,plasma lipoprotein particle clearance
biological_process,GO:0051248,negative regulation of protein metabolic process
biological_process,GO:0061889,negative regulation of astrocyte activation
biological_process,GO:0097242,amyloid-beta clearance
biological_process,GO:0150094,amyloid-beta clearance by cellular catabolic process
biological_process,GO:1903979,negative regulation of microglial cell activation
biological_process,GO:1905167,positive regulation of lysosomal protein catabolic process
biological_process,GO:1905907,negative regulation of amyloid fibril formation
cellular_component,GO:0016323,basolateral plasma membrane
cellular_component,GO:0045177,apical part of cell
biological_process,GO:0006629,lipid metabolic process
biological_process,GO:0006897,endocytosis
molecular_function,GO:0032050,clathrin heavy chain binding
